sleep_hours,work_hours
8.5,9.916666666666666
8.583333333333334,1.6666666666666667
6.833333333333333,7.0
9.416666666666666,9.083333333333334
8.0,9.166666666666666
8.75,9.333333333333334
7.833333333333333,8.4
8.166666666666666,9.066666666666666
6.083333333333333,6.083333333333333
16.0,2.0
8.25,6.416666666666667
9.5,8.0
9.5,9.033333333333333
10.5,2.25
10.583333333333334,6.0
8.316666666666666,11.45
7.833333333333333,8.8
7.583333333333333,9.333333333333334
7.666666666666667,7.916666666666667
10.0,2.0
8.5,4.75
7.833333333333333,4.333333333333333
7.166666666666667,8.833333333333334
12.266666666666667,5.416666666666667
6.416666666666667,7.083333333333333
6.816666666666666,10.783333333333333
9.75,0.3333333333333333
8.616666666666667,9.5
7.5,8.5
7.583333333333333,8.333333333333334
6.75,10.833333333333334
11.0,7.0
8.083333333333334,9.833333333333334
8.916666666666666,8.833333333333334
8.0,7.416666666666667
12.0,1.5
8.783333333333333,4.916666666666667
11.083333333333334,0.3333333333333333
4.666666666666667,12.166666666666666
10.75,8.166666666666666
8.0,2.566666666666667
11.416666666666666,6.333333333333333
5.75,7.483333333333333
9.0,8.0
10.75,8.783333333333333
9.25,2.1666666666666665
8.583333333333334,0.5
8.583333333333334,9.333333333333334
9.5,6.666666666666667
8.333333333333334,8.833333333333334
8.083333333333334,9.166666666666666
11.916666666666666,9.083333333333334
7.75,8.0
8.166666666666666,7.75
8.333333333333334,1.5
9.5,2.0
7.75,0.16666666666666666
8.2,8.816666666666666
7.666666666666667,8.166666666666666
11.666666666666666,3.0
7.583333333333333,7.25
9.25,9.416666666666666
10.0,8.55
8.25,11.516666666666667
10.0,8.0
8.666666666666666,0.6666666666666666
10.0,8.5
9.916666666666666,8.0
9.416666666666666,2.0833333333333335
8.5,1.0
6.0,7.65
8.166666666666666,0.5
7.5,9.666666666666666
7.75,2.9166666666666665
9.583333333333334,5.916666666666667
8.083333333333334,10.75
7.75,7.666666666666667
9.333333333333334,7.583333333333333
9.5,2.25
8.416666666666666,10.9
9.25,9.5
7.75,6.083333333333333
10.166666666666666,8.0
6.65,4.416666666666667
7.666666666666667,8.333333333333334
9.5,5.066666666666666
8.6,13.0
8.7,12.0
11.083333333333334,4.0
9.0,4.0
6.433333333333334,8.0
8.25,7.833333333333333
8.5,5.0
7.666666666666667,2.0
9.5,7.383333333333334
7.316666666666666,5.25
8.5,10.25
8.0,14.083333333333334
4.5,7.666666666666667
8.5,0.25
10.5,5.8
9.483333333333333,6.333333333333333
9.833333333333334,3.0
9.0,3.3333333333333335
9.35,7.666666666666667
8.25,8.166666666666666
10.466666666666667,0.75
9.0,4.416666666666667
4.666666666666667,7.416666666666667
14.0,0.5
8.0,8.75
11.166666666666666,7.666666666666667
8.383333333333333,8.0
8.5,7.5
8.016666666666667,9.283333333333333
8.5,8.0
9.333333333333334,6.75
10.833333333333334,7.333333333333333
7.0,11.083333333333334
7.083333333333333,12.083333333333334
7.5,10.333333333333334
14.25,8.75
12.416666666666666,8.75
10.083333333333334,6.75
10.5,8.966666666666667
6.75,5.0
8.25,8.15
3.0,20.466666666666665
6.583333333333333,5.916666666666667
8.666666666666666,9.083333333333334
7.0,6.0
5.5,17.0
8.25,7.166666666666667
8.333333333333334,8.183333333333334
8.75,10.25
13.0,4.5
9.666666666666666,0.5
10.25,8.333333333333334
7.666666666666667,9.5
8.0,8.983333333333333
5.833333333333333,6.416666666666667
11.2,7.416666666666667
7.833333333333333,4.166666666666667
12.633333333333333,8.083333333333334
8.416666666666666,8.166666666666666
9.5,2.25
11.5,1.25
10.25,7.0
12.0,7.5
12.666666666666666,8.166666666666666
8.75,8.0
6.25,6.916666666666667
6.25,13.416666666666666
7.0,8.7
10.5,1.0
9.833333333333334,9.833333333333334
10.0,8.0
6.25,10.0
11.166666666666666,7.25
6.083333333333333,8.75
10.833333333333334,9.75
7.666666666666667,5.0
8.25,2.2666666666666666
10.083333333333334,9.25
9.166666666666666,9.5
8.0,8.5
8.666666666666666,10.166666666666666
10.5,8.0
8.916666666666666,8.366666666666667
8.166666666666666,7.333333333333333
9.333333333333334,8.033333333333333
8.0,9.4
7.833333333333333,7.833333333333333
14.25,0.25
9.5,3.9166666666666665
2.0,9.25
9.0,2.0833333333333335
7.333333333333333,6.0
9.0,3.0
7.083333333333333,11.25
8.5,8.75
1.2333333333333334,8.166666666666666
9.583333333333334,8.833333333333334
6.0,8.5
7.666666666666667,9.166666666666666
8.0,7.25
8.65,5.516666666666667
7.516666666666667,7.483333333333333
9.916666666666666,7.833333333333333
7.166666666666667,3.0
7.416666666666667,12.666666666666666
8.75,8.416666666666666
8.833333333333334,9.0
5.0,4.0
8.0,12.0
8.916666666666666,9.75
12.633333333333333,3.0
11.0,1.5
8.5,6.75
6.916666666666667,8.666666666666666
9.05,4.716666666666667
6.533333333333333,5.75
5.75,8.75
10.183333333333334,7.666666666666667
7.516666666666667,8.333333333333334
3.316666666666667,7.0
8.0,8.633333333333333
8.75,4.25
8.0,8.75
7.6,8.4
8.5,7.583333333333333
11.25,8.416666666666666
9.7,5.716666666666667
8.5,2.0
7.416666666666667,14.416666666666666
8.0,8.25
7.25,8.083333333333334
9.75,9.1
9.983333333333333,3.0
6.65,8.0
8.25,8.083333333333334
6.5,1.0
11.5,2.8333333333333335
9.5,6.25
5.5,8.8
10.0,7.8
14.366666666666667,7.033333333333333
8.666666666666666,7.5
9.083333333333334,8.316666666666666
8.666666666666666,7.416666666666667
9.25,6.083333333333333
9.916666666666666,13.083333333333334
4.0,2.0
6.333333333333333,10.083333333333334
5.166666666666667,0.5
10.0,1.0
7.75,5.5
9.666666666666666,4.2
10.333333333333334,10.916666666666666
8.833333333333334,7.833333333333333
12.25,1.0
7.833333333333333,0.16666666666666666
11.333333333333334,8.0
9.5,7.266666666666667
4.333333333333333,16.0
10.083333333333334,13.083333333333334
4.5,15.666666666666666
8.2,9.866666666666667
8.833333333333334,8.166666666666666
7.283333333333333,8.333333333333334
8.5,8.0
9.366666666666667,4.883333333333334
9.166666666666666,0.25
11.75,1.0
8.583333333333334,7.5
8.333333333333334,7.833333333333333
8.666666666666666,7.75
10.0,9.133333333333333
5.75,5.05
7.916666666666667,8.466666666666667
8.25,10.833333333333334
8.75,6.2
5.066666666666666,10.5
7.416666666666667,14.5
6.333333333333333,10.133333333333333
6.416666666666667,8.0
10.666666666666666,9.0
12.083333333333334,3.3333333333333335
10.0,5.5
7.1,9.083333333333334
10.0,9.5
14.1,5.583333333333333
8.233333333333333,9.733333333333333
4.766666666666667,12.733333333333333
10.166666666666666,0.16666666666666666
5.666666666666667,10.5
5.216666666666667,11.266666666666667
9.75,8.5
9.25,8.666666666666666
9.25,8.25
8.5,8.783333333333333
8.75,11.383333333333333
10.75,1.5
6.216666666666667,9.9
8.75,1.0
9.083333333333334,9.666666666666666
8.25,2.0833333333333335
8.283333333333333,1.0
10.583333333333334,5.316666666666666
7.266666666666667,1.0833333333333333
12.333333333333334,10.833333333333334
6.25,11.0
6.25,9.0
12.5,0.5
8.75,9.333333333333334
9.666666666666666,0.25
10.0,2.0
10.0,10.916666666666666
8.666666666666666,10.0
8.833333333333334,4.15
9.0,6.916666666666667
9.0,6.333333333333333
10.583333333333334,7.916666666666667
8.333333333333334,10.083333333333334
7.5,7.833333333333333
7.5,6.916666666666667
12.25,3.5
9.333333333333334,7.916666666666667
8.25,3.966666666666667
7.5,10.0
10.166666666666666,8.0
7.0,13.666666666666666
8.5,8.016666666666667
10.75,11.916666666666666
10.2,4.166666666666667
8.583333333333334,8.033333333333333
3.8333333333333335,6.75
8.583333333333334,7.9
6.766666666666667,9.0
10.25,5.0
8.333333333333334,10.166666666666666
8.75,8.483333333333333
8.75,7.25
9.25,8.333333333333334
8.833333333333334,7.166666666666667
9.0,7.0
8.083333333333334,8.333333333333334
10.133333333333333,5.5
6.5,7.8
10.5,8.833333333333334
5.5,16.883333333333333
6.75,10.0
9.166666666666666,3.0
6.25,7.5
7.0,7.05
8.666666666666666,7.75
8.166666666666666,8.25
7.666666666666667,7.5
9.166666666666666,11.25
7.0,2.0
11.166666666666666,2.6666666666666665
6.75,8.0
8.75,0.5
7.0,5.933333333333334
7.833333333333333,9.0
6.25,12.5
9.083333333333334,10.066666666666666
7.75,9.5
10.083333333333334,7.5
8.5,9.033333333333333
5.55,15.583333333333334
7.416666666666667,8.0
14.0,9.0
8.0,10.833333333333334
9.666666666666666,10.166666666666666
6.583333333333333,6.0
10.916666666666666,7.583333333333333
11.75,2.0
8.0,1.0
7.916666666666667,7.083333333333333
7.5,12.0
5.916666666666667,0.5
10.0,8.333333333333334
10.333333333333334,2.5
7.5,9.883333333333333
8.583333333333334,4.266666666666667
7.416666666666667,7.75
7.916666666666667,8.6
13.5,4.0
10.666666666666666,1.3333333333333333
6.833333333333333,9.466666666666667
7.916666666666667,5.95
7.0,6.416666666666667
14.0,0.16666666666666666
7.45,8.083333333333334
7.383333333333334,2.8
7.166666666666667,7.75
9.0,0.6666666666666666
11.5,6.0
9.416666666666666,11.833333333333334
9.5,1.0
8.833333333333334,1.8333333333333333
10.033333333333333,1.75
10.5,8.783333333333333
10.5,6.766666666666667
8.666666666666666,8.083333333333334
7.5,6.666666666666667
9.25,6.083333333333333
6.0,0.8333333333333334
7.333333333333333,8.0
11.75,1.0
7.5,7.5
11.283333333333333,7.716666666666667
9.0,4.5
7.75,7.75
9.75,9.0
9.0,11.333333333333334
7.0,9.5
8.166666666666666,7.35
6.75,7.5
10.416666666666666,7.9
6.716666666666667,3.5
6.5,0.6666666666666666
11.833333333333334,7.75
9.566666666666666,10.75
8.5,7.166666666666667
7.5,7.583333333333333
9.416666666666666,8.5
9.5,8.0
7.416666666666667,5.5
10.133333333333333,7.716666666666667
9.25,7.75
10.333333333333334,11.5
10.35,2.0
15.466666666666667,2.466666666666667
9.583333333333334,9.083333333333334
7.3,7.483333333333333
9.5,1.75
9.25,1.5
7.316666666666666,7.916666666666667
7.333333333333333,8.25
8.916666666666666,8.5
7.666666666666667,8.083333333333334
9.333333333333334,7.133333333333334
10.466666666666667,3.5
8.583333333333334,6.416666666666667
9.3,0.5
8.5,2.0
11.0,2.0
10.5,8.166666666666666
7.583333333333333,8.0
16.583333333333332,5.75
8.883333333333333,4.383333333333334
9.25,7.666666666666667
8.95,13.366666666666667
9.833333333333334,8.666666666666666
6.166666666666667,10.5
9.5,6.85
14.833333333333334,1.4166666666666667
7.666666666666667,9.216666666666667
6.333333333333333,4.0
10.1,8.1
7.583333333333333,1.5
9.416666666666666,0.25
10.0,8.916666666666666
9.0,13.0
11.333333333333334,4.5
11.5,7.216666666666667
9.0,4.0
5.416666666666667,10.5
8.133333333333333,6.733333333333333
9.283333333333333,7.883333333333334
8.916666666666666,11.85
12.083333333333334,6.5
11.666666666666666,4.25
8.883333333333333,4.0
11.083333333333334,10.3
7.833333333333333,2.0
7.633333333333334,9.25
11.75,1.5
13.283333333333333,5.6
8.5,7.666666666666667
6.666666666666667,7.583333333333333
9.25,4.95
9.416666666666666,8.866666666666667
7.5,1.0
7.0,8.083333333333334
8.833333333333334,5.416666666666667
7.75,9.25
2.9166666666666665,0.4166666666666667
8.5,8.166666666666666
9.0,1.0
9.5,6.0
9.5,11.833333333333334
10.0,2.0
8.9,10.316666666666666
9.0,9.183333333333334
9.75,2.1166666666666667
8.666666666666666,3.716666666666667
9.916666666666666,7.75
9.916666666666666,6.5
8.75,8.6
9.416666666666666,7.166666666666667
14.0,0.25
9.833333333333334,3.0
9.25,8.0
7.75,9.0
8.0,4.716666666666667
9.25,9.0
8.5,7.166666666666667
9.466666666666667,5.716666666666667
6.833333333333333,12.283333333333333
7.5,8.25
8.5,12.75
9.0,10.583333333333334
6.833333333333333,15.0
8.5,10.483333333333333
10.166666666666666,12.0
11.0,1.0
7.0,5.833333333333333
6.833333333333333,0.9166666666666666
6.666666666666667,7.5
10.666666666666666,0.48333333333333334
6.25,7.2
7.5,4.25
9.0,12.0
9.266666666666667,7.216666666666667
5.833333333333333,6.75
8.75,7.666666666666667
8.683333333333334,3.25
9.0,7.583333333333333
12.666666666666666,6.166666666666667
9.166666666666666,6.05
8.166666666666666,0.75
8.666666666666666,5.0
6.5,14.083333333333334
8.833333333333334,8.166666666666666
9.0,10.25
7.916666666666667,10.7
10.633333333333333,3.4166666666666665
9.5,6.833333333333333
9.333333333333334,4.966666666666667
7.766666666666667,10.216666666666667
10.0,8.166666666666666
11.0,11.5
7.5,2.0
9.316666666666666,0.5
10.0,7.25
5.083333333333333,14.25
7.25,12.5
7.166666666666667,5.333333333333333
8.666666666666666,8.833333333333334
11.1,0.16666666666666666
9.5,1.1666666666666667
8.0,8.333333333333334
10.166666666666666,8.5
6.833333333333333,8.0
9.5,8.5
10.25,0.5
7.5,14.916666666666666
9.333333333333334,9.383333333333333
9.9,1.75
8.133333333333333,5.25
9.5,6.666666666666667
8.566666666666666,13.1
6.75,7.483333333333333
8.583333333333334,13.333333333333334
8.5,8.0
9.5,10.166666666666666
9.0,3.3333333333333335
7.5,8.25
7.75,7.666666666666667
9.0,7.5
9.166666666666666,8.75
5.75,2.75
10.583333333333334,8.333333333333334
6.5,11.25
8.333333333333334,5.916666666666667
8.166666666666666,9.0
8.333333333333334,2.5
9.883333333333333,8.0
9.25,10.333333333333334
13.5,4.916666666666667
7.5,9.083333333333334
6.0,8.166666666666666
7.333333333333333,9.833333333333334
12.083333333333334,10.0
9.0,6.0
6.0,0.5
4.333333333333333,4.166666666666667
12.166666666666666,9.333333333333334
8.75,6.5
11.166666666666666,0.3333333333333333
10.666666666666666,0.16666666666666666
8.5,8.066666666666666
9.333333333333334,10.5
11.533333333333333,1.5
7.583333333333333,0.25
10.666666666666666,8.083333333333334
6.916666666666667,8.0
7.666666666666667,6.0
7.083333333333333,7.5
8.5,10.516666666666667
7.083333333333333,10.25
9.25,6.25
10.416666666666666,3.9166666666666665
9.0,0.16666666666666666
8.75,9.25
8.383333333333333,8.0
8.1,7.8
9.25,7.75
7.183333333333334,6.866666666666666
6.666666666666667,7.25
8.5,10.666666666666666
6.0,8.666666666666666
10.5,0.5
8.0,2.0
10.35,5.666666666666667
8.983333333333333,0.03333333333333333
9.5,7.966666666666667
10.583333333333334,8.75
8.0,1.0
10.316666666666666,7.75
4.633333333333334,9.416666666666666
7.416666666666667,4.0
8.5,2.0833333333333335
8.866666666666667,7.516666666666667
10.833333333333334,7.416666666666667
9.833333333333334,7.583333333333333
8.666666666666666,12.0
7.5,14.0
8.75,6.5
6.516666666666667,5.916666666666667
9.0,6.666666666666667
7.5,13.083333333333334
9.133333333333333,2.9166666666666665
8.5,8.05
8.2,6.233333333333333
9.0,10.666666666666666
8.916666666666666,9.0
8.333333333333334,3.0833333333333335
10.25,4.833333333333333
8.083333333333334,6.5
8.25,8.25
3.75,0.75
8.133333333333333,9.166666666666666
11.0,5.5
7.166666666666667,8.666666666666666
7.8,9.583333333333334
11.383333333333333,5.0
8.5,7.166666666666667
7.2,9.05
8.5,2.066666666666667
6.666666666666667,7.0
6.166666666666667,3.0
9.25,8.416666666666666
7.083333333333333,8.983333333333333
8.25,7.583333333333333
8.5,10.6
9.166666666666666,9.333333333333334
6.666666666666667,15.5
7.25,8.083333333333334
9.5,3.75
7.25,2.033333333333333
8.333333333333334,10.183333333333334
19.916666666666668,3.9166666666666665
8.166666666666666,8.5
8.016666666666667,1.0
9.0,3.3
5.5,7.166666666666667
7.5,8.666666666666666
9.75,7.0
8.0,5.0
10.166666666666666,7.083333333333333
8.75,10.25
5.25,9.25
8.0,5.916666666666667
8.25,1.95
10.666666666666666,5.733333333333333
10.75,7.583333333333333
10.0,6.833333333333333
9.0,5.25
7.483333333333333,12.166666666666666
12.333333333333334,4.416666666666667
9.0,0.5
8.033333333333333,12.716666666666667
8.75,4.333333333333333
8.75,9.916666666666666
6.5,2.3833333333333333
7.833333333333333,8.083333333333334
4.5,3.0
10.366666666666667,5.616666666666666
10.0,10.333333333333334
8.5,11.55
8.0,4.0
10.166666666666666,9.5
9.0,10.666666666666666
9.166666666666666,7.583333333333333
4.083333333333333,14.666666666666666
10.333333333333334,8.416666666666666
7.083333333333333,11.25
8.75,2.0
10.25,3.7
11.5,7.583333333333333
9.166666666666666,6.016666666666667
11.166666666666666,9.5
9.083333333333334,7.65
7.15,12.25
7.0,2.5
6.8,6.466666666666667
10.0,0.3333333333333333
8.666666666666666,6.833333333333333
7.916666666666667,2.8333333333333335
0.3333333333333333,6.0
6.416666666666667,10.166666666666666
8.25,8.583333333333334
11.666666666666666,4.5
9.166666666666666,6.916666666666667
8.166666666666666,13.116666666666667
7.833333333333333,8.25
7.75,6.833333333333333
9.166666666666666,7.0
3.5,13.5
8.5,9.0
9.066666666666666,7.833333333333333
7.75,9.916666666666666
8.583333333333334,2.0
7.0,0.08333333333333333
6.25,7.916666666666667
7.75,8.416666666666666
9.0,2.0
8.25,6.833333333333333
8.333333333333334,9.75
6.833333333333333,10.75
3.6333333333333333,17.133333333333333
9.25,8.0
9.966666666666667,9.966666666666667
8.916666666666666,9.25
7.5,9.5
4.333333333333333,18.666666666666668
8.816666666666666,8.75
8.5,9.0
8.5,6.533333333333333
9.25,10.716666666666667
9.333333333333334,6.666666666666667
10.583333333333334,7.833333333333333
8.0,8.0
7.583333333333333,10.666666666666666
8.666666666666666,8.25
11.5,9.133333333333333
7.666666666666667,8.383333333333333
10.083333333333334,9.916666666666666
8.0,2.0
8.0,7.166666666666667
6.5,8.5
10.3,8.966666666666667
7.25,9.5
8.45,6.666666666666667
7.633333333333334,8.916666666666666
12.916666666666666,5.833333333333333
7.25,7.683333333333334
11.166666666666666,2.9166666666666665
9.45,5.25
7.616666666666666,2.5
8.25,8.716666666666667
8.333333333333334,8.866666666666667
7.916666666666667,8.0
8.066666666666666,12.516666666666667
11.2,3.0166666666666666
7.333333333333333,10.416666666666666
3.4166666666666665,9.25
12.083333333333334,7.333333333333333
8.833333333333334,10.0
8.833333333333334,8.5
7.033333333333333,8.55
11.0,5.716666666666667
8.166666666666666,7.333333333333333
6.75,8.883333333333333
6.0,8.666666666666666
9.533333333333333,3.9166666666666665
13.25,5.0
10.75,8.333333333333334
7.583333333333333,9.1
7.0,8.25
5.5,1.5
10.0,6.633333333333334
11.333333333333334,8.283333333333333
8.833333333333334,0.75
9.75,9.083333333333334
8.666666666666666,11.0
7.75,1.0
9.25,10.0
10.5,1.75
9.066666666666666,4.366666666666666
9.75,6.166666666666667
6.5,7.533333333333333
9.766666666666667,9.0
11.0,8.416666666666666
10.0,3.0
9.0,9.0
8.0,2.5
7.5,12.166666666666666
9.166666666666666,13.0
11.1,0.5
6.833333333333333,12.466666666666667
10.083333333333334,2.0
9.25,10.333333333333334
17.083333333333332,0.16666666666666666
7.5,9.916666666666666
8.083333333333334,4.0
11.416666666666666,0.5833333333333334
10.0,7.833333333333333
8.916666666666666,8.083333333333334
7.5,7.583333333333333
9.5,5.083333333333333
12.0,9.0
7.916666666666667,4.166666666666667
8.316666666666666,5.933333333333334
12.833333333333334,5.0
7.5,1.6666666666666667
8.0,8.0
9.216666666666667,0.21666666666666667
9.666666666666666,8.0
9.416666666666666,8.5
10.216666666666667,12.0
9.033333333333333,7.25
8.0,6.583333333333333
8.333333333333334,6.866666666666666
10.0,10.666666666666666
9.666666666666666,1.0
6.25,0.5
9.0,0.25
9.0,9.0
12.333333333333334,11.25
9.25,8.316666666666666
8.5,8.0
9.583333333333334,8.0
11.05,5.5
6.833333333333333,5.916666666666667
9.0,7.683333333333334
10.083333333333334,3.0
6.666666666666667,11.55
8.333333333333334,8.25
10.0,1.5
5.833333333333333,17.833333333333332
10.0,0.25
3.6666666666666665,8.5
6.333333333333333,1.5
8.5,7.25
5.0,12.083333333333334
9.333333333333334,7.95
11.216666666666667,2.6666666666666665
9.0,7.666666666666667
8.916666666666666,5.833333333333333
4.883333333333334,7.633333333333334
5.533333333333333,3.0
